1, the ville, artist's co-living space
2, the ville, moonlight tavern
3, the ville, hobbs cafe 
4, the ville, supermarket
5, the ville, classroom
6, the ville, gym
7, the ville, library
8, the ville, restaurant

9, the ville, arthur burton's apartment
10, the ville, kiki's apartment
11, the ville, cichengege's apartment
12, the ville, frank's apartment
13, the ville, carlos gomez's apartment

14, the ville, tamara taylor and carmen ortiz's house
15, the ville, mk's house
16, the ville, moreno family's house

17, the ville, gardner family's house
18, the ville, johnson park
